Fold,Train_IDs,Train_Labels,Test_IDs,Test_Labels
27,"['l000368', 'l001532', 'l001547', 'l003011', 'l003961', 'l004853', 'l007173', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l003213', 'l004438', 'l010032', 'l011034', 'l012977', 'l014094', 'l015414', 'l016346', 'l016941', 'l017150', 'l019276', 'l019895', 'l020461', 'l020493', 'l020635', 'l021017', 'l022580', 'l023238', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l002796'],[0.0]
28,"['l000368', 'l001532', 'l001547', 'l003011', 'l003961', 'l004853', 'l007173', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l004438', 'l010032', 'l011034', 'l012977', 'l014094', 'l015414', 'l016346', 'l016941', 'l017150', 'l019276', 'l019895', 'l020461', 'l020493', 'l020635', 'l021017', 'l022580', 'l023238', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l003213'],[0.0]
29,"['l000368', 'l001532', 'l001547', 'l003011', 'l003961', 'l004853', 'l007173', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l010032', 'l011034', 'l012977', 'l014094', 'l015414', 'l016346', 'l016941', 'l017150', 'l019276', 'l019895', 'l020461', 'l020493', 'l020635', 'l021017', 'l022580', 'l023238', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l004438'],[0.0]
30,"['l000368', 'l001532', 'l001547', 'l003011', 'l003961', 'l004853', 'l007173', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l011034', 'l012977', 'l014094', 'l015414', 'l016346', 'l016941', 'l017150', 'l019276', 'l019895', 'l020461', 'l020493', 'l020635', 'l021017', 'l022580', 'l023238', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l010032'],[0.0]
31,"['l000368', 'l001532', 'l001547', 'l003011', 'l003961', 'l004853', 'l007173', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l010032', 'l012977', 'l014094', 'l015414', 'l016346', 'l016941', 'l017150', 'l019276', 'l019895', 'l020461', 'l020493', 'l020635', 'l021017', 'l022580', 'l023238', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l011034'],[0.0]
32,"['l000368', 'l001532', 'l001547', 'l003011', 'l003961', 'l004853', 'l007173', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l010032', 'l011034', 'l014094', 'l015414', 'l016346', 'l016941', 'l017150', 'l019276', 'l019895', 'l020461', 'l020493', 'l020635', 'l021017', 'l022580', 'l023238', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l012977'],[0.0]
33,"['l000368', 'l001532', 'l001547', 'l003011', 'l003961', 'l004853', 'l007173', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l010032', 'l011034', 'l012977', 'l015414', 'l016346', 'l016941', 'l017150', 'l019276', 'l019895', 'l020461', 'l020493', 'l020635', 'l021017', 'l022580', 'l023238', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l014094'],[0.0]
34,"['l000368', 'l001532', 'l001547', 'l003011', 'l003961', 'l004853', 'l007173', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l010032', 'l011034', 'l012977', 'l014094', 'l016346', 'l016941', 'l017150', 'l019276', 'l019895', 'l020461', 'l020493', 'l020635', 'l021017', 'l022580', 'l023238', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l015414'],[0.0]
35,"['l000368', 'l001532', 'l001547', 'l003011', 'l003961', 'l004853', 'l007173', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l010032', 'l011034', 'l012977', 'l014094', 'l015414', 'l016941', 'l017150', 'l019276', 'l019895', 'l020461', 'l020493', 'l020635', 'l021017', 'l022580', 'l023238', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l016346'],[0.0]
36,"['l000368', 'l001532', 'l001547', 'l003011', 'l003961', 'l004853', 'l007173', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l010032', 'l011034', 'l012977', 'l014094', 'l015414', 'l016346', 'l017150', 'l019276', 'l019895', 'l020461', 'l020493', 'l020635', 'l021017', 'l022580', 'l023238', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l016941'],[0.0]
37,"['l000368', 'l001532', 'l001547', 'l003011', 'l003961', 'l004853', 'l007173', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l010032', 'l011034', 'l012977', 'l014094', 'l015414', 'l016346', 'l016941', 'l019276', 'l019895', 'l020461', 'l020493', 'l020635', 'l021017', 'l022580', 'l023238', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l017150'],[0.0]
38,"['l000368', 'l001532', 'l001547', 'l003011', 'l003961', 'l004853', 'l007173', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l010032', 'l011034', 'l012977', 'l014094', 'l015414', 'l016346', 'l016941', 'l017150', 'l019895', 'l020461', 'l020493', 'l020635', 'l021017', 'l022580', 'l023238', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l019276'],[0.0]
39,"['l000368', 'l001532', 'l001547', 'l003011', 'l003961', 'l004853', 'l007173', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l010032', 'l011034', 'l012977', 'l014094', 'l015414', 'l016346', 'l016941', 'l017150', 'l019276', 'l020461', 'l020493', 'l020635', 'l021017', 'l022580', 'l023238', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l019895'],[0.0]
40,"['l000368', 'l001532', 'l001547', 'l003011', 'l003961', 'l004853', 'l007173', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l010032', 'l011034', 'l012977', 'l014094', 'l015414', 'l016346', 'l016941', 'l017150', 'l019276', 'l019895', 'l020493', 'l020635', 'l021017', 'l022580', 'l023238', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l020461'],[0.0]
41,"['l000368', 'l001532', 'l001547', 'l003011', 'l003961', 'l004853', 'l007173', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l010032', 'l011034', 'l012977', 'l014094', 'l015414', 'l016346', 'l016941', 'l017150', 'l019276', 'l019895', 'l020461', 'l020635', 'l021017', 'l022580', 'l023238', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l020493'],[0.0]
42,"['l000368', 'l001532', 'l001547', 'l003011', 'l003961', 'l004853', 'l007173', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l010032', 'l011034', 'l012977', 'l014094', 'l015414', 'l016346', 'l016941', 'l017150', 'l019276', 'l019895', 'l020461', 'l020493', 'l021017', 'l022580', 'l023238', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l020635'],[0.0]
43,"['l000368', 'l001532', 'l001547', 'l003011', 'l003961', 'l004853', 'l007173', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l010032', 'l011034', 'l012977', 'l014094', 'l015414', 'l016346', 'l016941', 'l017150', 'l019276', 'l019895', 'l020461', 'l020493', 'l020635', 'l022580', 'l023238', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l021017'],[0.0]
44,"['l000368', 'l001532', 'l001547', 'l003011', 'l003961', 'l004853', 'l007173', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l010032', 'l011034', 'l012977', 'l014094', 'l015414', 'l016346', 'l016941', 'l017150', 'l019276', 'l019895', 'l020461', 'l020493', 'l020635', 'l021017', 'l023238', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l022580'],[0.0]
45,"['l000368', 'l001532', 'l001547', 'l003011', 'l003961', 'l004853', 'l007173', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l010032', 'l011034', 'l012977', 'l014094', 'l015414', 'l016346', 'l016941', 'l017150', 'l019276', 'l019895', 'l020461', 'l020493', 'l020635', 'l021017', 'l022580', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l023238'],[0.0]
46,"['l000368', 'l001532', 'l001547', 'l003011', 'l003961', 'l004853', 'l007173', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l010032', 'l011034', 'l012977', 'l014094', 'l015414', 'l016346', 'l016941', 'l017150', 'l019276', 'l019895', 'l020461', 'l020493', 'l020635', 'l021017', 'l022580', 'l023238', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l025128'],[0.0]
47,"['l000368', 'l001532', 'l001547', 'l003011', 'l003961', 'l004853', 'l007173', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l010032', 'l011034', 'l012977', 'l014094', 'l015414', 'l016346', 'l016941', 'l017150', 'l019276', 'l019895', 'l020461', 'l020493', 'l020635', 'l021017', 'l022580', 'l023238', 'l025128', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l027303'],[0.0]
48,"['l000368', 'l001532', 'l001547', 'l003011', 'l003961', 'l004853', 'l007173', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l010032', 'l011034', 'l012977', 'l014094', 'l015414', 'l016346', 'l016941', 'l017150', 'l019276', 'l019895', 'l020461', 'l020493', 'l020635', 'l021017', 'l022580', 'l023238', 'l025128', 'l027303']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l028300'],[0.0]
